card_key,x_fraction,y_fraction,width_fraction,height_fraction,reason
Darkness Energy · DP 129,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Fighting Energy · BS 97,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Fire Energy · BS 98,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Grass Energy · BS 99,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Lightning Energy · BS 100,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Metal Energy · DP 130,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Psychic Energy · BS 101,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Water Energy · BS 102,0.040,0.155,0.920,0.690,basic energy has a tall symbol artwork field
Ceruledge ex · SSP 036,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Cornerstone Mask Ogerpon ex · TWM 112,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Dragapult ex · ASC 160,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Eevee ex · SVP 174,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Espeon ex · PRE 034,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Flareon ex · PRE 014,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Greninja ex · TWM 106,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Hydreigon ex · SSP 119,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Iron Leaves ex · SVP 128,0.075,0.215,0.850,0.260,full-art ex has a printed Future label in the upper artwork
Koraidon ex · ASC 121,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Leafeon ex · PRE 006,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Pikachu ex · SSP 057,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Raging Bolt ex · SVP 145,0.075,0.215,0.850,0.260,full-art ex has a printed Ancient label in the upper artwork
Sylveon ex · SSP 086,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Teal Mask Ogerpon ex · SVP 166,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Terapagos ex · SVP 165,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
Wellspring Mask Ogerpon ex · TWM 064,0.075,0.235,0.850,0.240,full-art ex has a printed Tera rule strip in the upper artwork
